Des_User_Id,Des_Id,Des_Rating
12618,12,5
12618,17,4
12618,21,5
11591,17,5
11591,46,4
11591,51,5
11241,12,5
11241,36,5
11241,45,5
12803,51,5
12803,21,4
12803,12,5
12437,24,5
12437,1,4
12437,52,5
11319,9,5
11319,21,5
11319,36,5
12005,78,5
12005,52,5
12005,38,5
12443,29,1
12443,33,5
12443,19,4
11074,15,5
11074,1,5
11074,66,4
12925,24,5
12925,78,5
12925,70,5
12873,23,5
12873,14,5
12873,73,5
12521,69,3
12521,70,5
12521,72,5
11847,1,5
11847,9,5
11847,33,5
11139,36,5
11139,45,5
11139,46,4
12835,17,4
12835,21,4
12835,36,3
11168,70,5
11168,72,5
11168,73,5
12205,66,5
12205,78,5
12205,24,5
12468,24,5
12468,1,5
12468,9,5
12708,23,4
12708,38,4
12708,29,5
11031,85,4
11031,86,5
11031,87,3
11925,21,5
11925,36,4
11925,45,4
11664,12,3
11664,17,3
11664,21,4
11380,15,5
11380,16,5
11380,14,5
12703,51,5
12703,52,3
12703,66,5
11980,84,5
11980,85,5
11980,86,5
12154,78,4
12154,24,5
12154,1,5
12015,36,2
12015,45,5
12015,46,4
12421,33,5
12421,19,5
12421,15,5
11404,38,5
11404,29,4
11404,84,5
11893,17,5
11893,51,5
11893,36,5
12544,69,5
12544,70,5
12544,72,5
12669,36,5
12669,45,5
12669,46,5
11589,17,5
11589,21,5
11589,36,5
12390,1,5
12390,9,5
12390,33,5
12279,16,5
12279,14,5
12279,23,5
11688,23,4
11688,38,5
11688,29,5
11783,86,5
11783,87,5
11783,69,5
12699,38,5
12699,29,5
12699,84,5
12190,33,5
12190,19,4
12190,15,5
11987,66,5
11987,78,4
11987,24,4
11160,24,5
11160,1,5
11160,9,5
12072,21,5
12072,36,5
12072,45,5
12285,23,5
12285,38,5
12285,29,5
12655,70,5
12655,72,5
12655,73,4
11508,51,5
11508,52,5
11508,66,4
11403,66,5
11403,78,3
11403,24,5
11601,29,5
11601,84,4
11601,85,4
11780,9,4
11780,33,5
11780,19,4
12565,19,5
12565,15,5
12565,16,4
12874,85,5
12874,86,5
12874,87,5
12599,19,5
12599,15,4
12599,16,5
11336,12,4
11336,17,5
11336,21,3
11085,17,4
11085,21,5
11085,36,5
12023,84,5
12023,85,5
12023,86,5
12023,87,5
11240,16,5
11240,14,5
11240,17,4
12199,21,5
12199,36,5
12199,884,5
12447,78,5
12447,24,5
12447,1,5
12315,1,5
12315,9,5
12315,33,5
12315,19,5
12315,15,4
12956,23,5
12956,38,5
12956,29,5
12089,12,4
12089,17,5
12089,21,5
12287,70,5
12287,72,5
12287,73,5
11551,15,5
11551,16,5
11551,14,5
12530,21,5
12530,36,5
12530,45,5
11103,9,5
11103,33,5
11103,19,5
12648,45,5
12648,46,5
12648,51,4
12648,52,5
12214,84,5
12214,85,5
12214,86,5
11196,66,5
11196,78,5
11196,24,5
11653,87,5
11653,69,5
11653,70,5
11239,21,5
11239,36,4
11239,45,5
